3309	1	a	Při vysávání se tlačítko  musí pořád držet. Při nabíjení kontrolka pořád svítí - nepoznám, jestli je už přístroj nabitý
3419	1	a	Zatím jsem nic nenašla
2218	1	a	U vysávání lina-nejde dostatečně stáhnout výkon a drobky hrne vysavač před sebou,vysunout takové ty zvedací štětinky u hlavice nepomáhá,jsou příliš nízké,pomůže jen otevřít na trubici vzduchovou mezírku
2909	1	a	Nutné výměnné pytlíky na zachycování odpadu
58	0	a	Zametá solidně chlupy od psa na koberci
1398	0	a	Snad jenom šňůra by mohla být delší
3215	1	a	Trochu obyčejnější celková konstrukce (nacvakávací levně vypadající plastové prvky), snad vše vydrží mechanické namáhání běžného provozu
2325	1	a	Zatím jsem žádnou nenašla
486	0	a	Výkonný vysavač s bohatým příslušenstvím
2095	1	a	Špatně se čistí nádobka na nečistoty,nevhodné umístění držadla nádobky, nevhodně nesené příslušenství
3390	1	a	Zatím jsem nic nenašla
2628	1	a	Ženě se nebude líbit
1765	0	a	Je výkonný,skladný a krásně růžový
3488	1	a	Typ  s koncovým písmenem w se od typu wa liší v chybění přídatných nástavců. u jiných výrobců jde o standard nezávislý na typu. zákazník by měl být o tomto rozdílu informován
1519	0	a	Snadná obsluha a manipulace
2931	1	a	Trochu hlučnější ale s ohledem na výkonu nejspíš přijatelné
18	0	a	Pro truhláře a na uklízení asi dobrý. Odsávání od nářadí ok. Poloautomatický oklep docela funguje, očistí největší nánosy z většiny plochy filtru. Má přípojku na foukání
2699	1	a	Relativně chudé příslušenství, nedostupnost sáčků v běžné síti
1471	0	a	Tichý vysavač, výborný pro domácnost se zvířaty
3124	1	a	Nemá navíjecí mechanismus na kabel, se kterým je díky jeho délce obtížnější manipulace. K vysavači není žádné příslušenství (jen trubka, jeden nástavec a hadice)
2662	1	a	Nemá kartáček na prach na pevných površích
2391	1	a	Zboží nebylo skladem jak bylo uváděnobylo k odběru až třetí den
1327	0	a	Ovládání sacího vykonu na madle (manuální)
798	0	a	Vysoká kvalita, snadná údržba, velmi dobrá cena
1157	0	a	Lepší vysavač jsem neměla. Hodně funkcí od vysávání,tepování koberců a čalounění,stírání pevných podlah absolutně čistou vodou (proti kbelíku s mopem)
2365	1	a	Instrukce jak nabijet by mohli byt lepsi vysvetleny
3674	1	a	Nevyřešené 'parkování' - byl by vhodný nějaký úchyt na zeď nebo na podlahu. Přestože se poměrně dobře drží, pohodlnější a praktičtější  by byla rukojeť, jako má např.tyčový vysavač bosch
1341	0	a	Cena odpovídá kvalitě dostupný servis + doplnky
1105	0	a	Výborně vysává, vyčistí i fleky na podlaze
838	0	a	Dostačující sací výkon (koberce už někdy musí obsluha přidržovat nohou). Možnost dokoupení náhradních dílů
2447	1	a	Kolečka na přejíždění mohla být větší
233	0	a	Dá se vysávat i bez sáčků (1 sáček je v balení)
1298	0	a	Silný tah, jednoduchá konstrukce
1725	0	a	Plně splňuje požadavky pro domácí vysávání
2509	1	a	Nemám žádné připomínky snad mne to vydrží i do budoucna
2954	1	a	Umělohmotné hadice, při vysávání se prohýbají, ale dá se to zvládnout. snad se nezlomí
2550	1	a	Asi čištění a případná výměna filtrů, ale zase se nemusí řešit sáčky
790	0	a	Snadná manipulace při vysávání
3158	1	a	Výkon by mohl být větší
3536	1	a	Má cyklónu na oddělení hrubších částí a kamínků,které pak rotují po obvodu a rachotí,snad nevydřou obvodový plast,chce to ihned vysypat
3247	1	a	Za tu cenu si není co vymýšlet
1460	0	a	Jednoduché ovládání, praktický, vlastní stojánek, přívodní šňůra od nabíječky je dostatečně dlouhá, používáme ho místo smetáku těměř denně
370	0	a	Za ry penize muzu jen doporucit
1604	0	a	Za pár korun velmi dobrý výkon, snadná obsluha
180	0	a	Za ty peníze super mašinka
3471	1	a	Uvítala bych větší filtr
2097	1	a	Baterie by se mohla vybíjet pomaleji
1368	0	a	Je fakt perfektní, multifunkční,. Spoustu let ho mají mí příbuní a známí a jsou velmi spokojeni
2079	1	a	Neuvěřitelně hlučný,sáčky na odpad
194	0	a	Ma dostatecny vykon, vyluxuje chlupy i v koberci s nizkym vlasem, je tich
3647	1	a	Není vidět kolik čistícího prostředku zbývá
3629	1	a	Zpracování nepůsobí nijak drahým dojmem, je to plasťák (krom kovové tyčky u hadice). Čekal jsem, že bude ještě o něco tišší, ale nemám hlukoměr, abych ověřil 62 db, takže kdo ví
3264	1	a	Špatně se vydělává hadice z vysavače
2443	1	a	Sice je trochu hlučnější,ale tu chvíli co pracuje každý snese
3625	1	a	Musel jsem si k němu koupi tredukci na hadici
2848	1	a	Moc velký sací výkon na koberci,nelze nastavit
2512	1	a	Konstrukce plastových záklopek na spojení motorové části a nádoby je zřejmě slabá, náchylná k brzkému opotřebení. hodili by se jiné nebo aspoň doplněný kluzným válečkem. Vypínače by mohli být každý jiný aby se nepletly popř. ještě vybaveny kontrolkou (doutnavkou). Kdyby měl vysavač zásuvku pro připojení el. kartáče a kartáč se dal dokoupit . Ohebná hadice by mohla být o půl m  delší. Motorová část se docela zahřívá , ale není to ještě tak hrozné
2732	1	a	Těžký a hůře se s ním manipuluje. Má textilní sáček, který musíte vytřepávat, takže se zašpiníte a nikdy jej nevytřepete úplně
2378	1	a	Poněkud užší hubice (jako u všech moderních vysavačů). Turbokartáč běžně není součástí balení - nutno hledat prodejce, kteří jej nabízejí v kombinaci
2436	1	a	Na mě kratší šňůra od elektriky. Divná hubice na plošné vysávání
1437	0	a	Prisaje se k podlaze a nejde odtrhnout, uzasny vykon, spoustu nastavcu , diky kterym uklidim cely byt vcetne prachu. neuveritelne, na tak malinky vysavac
3115	1	a	Kratší šňůra k napájení
1007	0	a	Je lehky a je s nim snadná manipulace okolo nábytku.síla sání je i na koberci dost velká,nemám ho ani na plny vykon
3198	1	a	Vysavač je  docela hlučný a  při zapnutí hrozně zapáchá
1017	0	a	Zatím jsem ho použila jednou. saje dobře. jsem zvyklá na jiný vysavač a tak si na něj musím zvyknout
3094	1	a	Takřka žádné příslušenství v ceně
1498	0	a	Dobrý poměr cena/výkon, plynulá regulace
2523	1	a	Krátká šňůra na můj vkus. Teleskopická hadice je fajn, ale pro někoho kdo má více jak 170cm je to stále krátké. Při vysokém výkonu je velice hlučný. Nástavce vypadají velice lacině
1963	1	a	V autě malý výkon na koberečky
451	0	a	Výborně saje jako všechny electroluxy, tichý a elektrické ovládání na rukojeti :). Velmi dlouhý dosah šňůry + hadice. Dá se vysávat i když spí miminko :). Má v základu skrytou doplňkovou hubici 3v1 v těle vysavače. V balení byla ještě jedna obyčejná hubice na tvrdé povrchy
1374	0	a	Dobrý výkon - vysává opravdu kvalitně. Možnost ubírat/přidávat množství páry dle míry znečištění
3404	1	a	Velmi nevhodná malá kolečka. Celkově dost velké rozměry. Absence horního madla pro přenášení. byl jsem zvyklý běžně držel electrolux v jedné ruce a hubici v druhé například při luxování prachu na skříních a podobně
1885	1	a	Úplně jsem asi nepochopila, jak lze stabilně vysunout rukojeť a používat vysavač s ní. Uv světlo stále problikává, nesvítí při vysávání stále. nevím, jestli to tak má být, nebo je to nějaká chyba
2637	1	a	Špatná stabilita vysavače, každou chvíly se překotí
8	0	a	Nízká cena a dostatečný výkon
988	0	a	Manželka si ho chválí - její smysl pro pořádek byl umocněn
300	0	a	Není hlučný, silný výkon
3018	1	a	Mírně hlučnější než bych si představovala
1763	0	a	Dobra manipulace, snadné zacházení
3189	1	a	Vysavč píská když je ve stojánku, musela jsem ho dat do chodby :( u ety bych čekala že bude perfektní
3480	1	a	Čištění vysavače jen pro zdatné a silné jedince. Systém zavírání - kladivo nebo kulturista. Plastové příslušenství - nebudí důvěru
1619	0	a	Dlouhá hadice 5 m
2503	1	a	Chybí český (slovenský) návod
973	0	a	Výborný pomocník do kuchyně, velká výdrž baterie
1332	0	a	Super malý a přitom skvělý výkon
3190	1	a	Nádoba na odpad je bez pojistky, velmi lehce si člověk splete držák a místo zvednutí vysavače vyndá pouze nádobu na odpad
3040	1	a	Krátkká přívodní šnura a měkké prubky tyče vysavače při vysávání se prohýbají
642	0	a	Opravdu výrazně tichý  vysavač. Možnost dokoupení dalšího příslušenství
3055	1	a	Trochu kratší tyč na hadici, pasovala nám tam však stará, která je delší, takže dobrý
162	0	a	Dobrá komunikace, vstřícné jednání po dotazu na zpoždění dodávky
2045	1	a	Problém s držadlem - snadno přeskočí do nevratné polohy
2887	1	a	Vše vypadá kvalitně - jen vypadá. Chybí dlouhá hubice, jiní výrobci ji v základu dávají. Na spojích všude těsnění - další zdroj poruch od počátku na jednom spoji problémy. Neskutečně drahé nd - již potřebuji těsnění. Hubice na koberec je naprd - jedním směrem klouže dobře, druhým špatně - pokud vysunete ty štětinky, je to o 300% horší. Hubica na lino/plovoučku bordel nevysává, ale z 50% odhodí, odsune. Po chvilce vysávání koberc/plovoučka je vše tak nabyté statikou, že se nabalí neuvěřitelně bordelu na hubici a trubku. Výroba v pl se podepsala :-(
1766	0	a	Super pomocník,  překvapil sacím výkonem pro každodenní úklid, hlučný tak akorát, pohodlný při používání
1478	0	a	Pohodlné vysávání u nás v kanceláři. stroj je tichý a kapacita sáčku je dostačující
887	0	a	Na to, ze ma wataz jen 890w uz pri nastaveni vykonu na polovinu nemuzu kartac odtrhnout od podlahy. Inteligentni umisteni doplnku primo na vysavaci
3509	1	a	Maličko hlučný ale nic velkého
1849	1	a	Rychle se zanáší filtry, takže je potřeba ho každou chvíli vysypat a ideálně profouknout filtry kompresorem protože jinak už tak slabý tah je po ucpání filtrů tak malý, že nemá cenu s ním vůbec vysávat. Když vysávám podlahu, tak turbokartáč sice pod sebe nahrne hrubou nečistotu, ale vysavač nemá sílu to vysát a když ho trochu zvednu, tak se nečistoty rozmetají znovu po místnosti tím turbokartáčem, takže můžu uklízet znovu
2082	1	a	Vysávat lze většinou na zvýšený sací výkon, jinak téměř nic nevysaje. při vysávání na vyšší výkon však baterie vydrží polovinu času. nabíjení trvá tři hodiny, takže téměř nevyužitelný
2678	1	a	Kratka vydrz na jedno nabiti jen asi 20 minut. dlouho se nabiji asi 4 hodiny
2616	1	a	Malý zásobník na prach
1494	0	a	Malá velikost a váha
1344	0	a	Velmi tichý chod při vysokém sacím výkonu
301	0	a	Extra tichý a výkonný
282	0	a	Poměr cena výkon (doslova) dobrý. ale uvidím, jak budu mluvit po záruce. po víkendu velmi pilného úklidu chalupy po zimě spokojenost
259	0	a	Do firmy pro paní uklízečku
2763	1	a	Nelze vysávat bez nástavce
3654	1	a	Jediné mínus moc nefungující čistící ofuk filtru. Není chránící pytel na filtr. Vysácací hubice je dost k ničemu - ale pasuje na něj z jiných vysavačů a pak max spokojenost
2729	1	a	Jde hůř oddělit malý vysavač
2589	1	a	Krátká přívodní šňůra,špatně se vyndává madlo
2411	1	a	Po dvou letech odejde baterka, nutno vyměnit
1125	0	a	Dobrý za rozumnou cenu
2474	1	a	Chybi mi poradne 'poutko' pro chyceni vysavace
1448	0	a	Dlouhý přívodní (napájecí) kabel
1806	0	a	Potřebuji vysavač pro vysávání vody, tento produkt splnil mé představy
2175	1	a	Trochu hlučnější, není samonavíjecí šnůra
706	0	a	Výhodou je řada led diod, nejprve jsem si myslel že je to blbost že to bude vybíjet baterii, ale opak je pravdou. přisvícení je velice účelné a to hlavně na hladkých plochách. vysavač je lehky a vysává super
3381	1	a	Spojení hadice s vysavačem nemá zámek, hadice se občas vytrhne. navíc hadice vede z vysavače nahoru, ale při uklízení se za ni tahá dopředu, doufejme, že se v ohybu brzy nenatrhne. A jedna drobnost: po zapnutí je nastaven vždy nejvyšší výkon, nepamatuje si poslední použitý
1078	0	a	Velký sací výkon, hezký vzhled
2627	1	a	Nutnost stále držet tlačítko, když chcete luxovat
1099	0	a	Kompletní úklid  s čištěním
669	0	a	Pomer cena/vykon je super
1740	0	a	Po přečtení popisu vlastností,
1268	0	a	Při praní koberců velká nádoba
818	0	a	Kvalita za výbornou cenu
1971	1	a	Výrobek zpočátku silně páchne
2964	1	a	Nelogické vytahování nádoby na prach. Krátká šňůra i hubice!
1677	0	a	Krasne jezdi, dobre ovladatelny. Hadice s klasickym nastavcem na hladke povrchy a koberce z 16 let stareho vysavace (take electrolux) se dala pripojit na tento novy vysavac, po vymene maximalni spokojenost
1833	0	a	Délky hadice, kabelu i trubek
2362	1	a	Trochu těžší, ale je to nazvyku
2541	1	a	Kabel nemá samonavíjení tak se motá pod nohama ale to je jen taková drobná nevýhoda
2691	1	a	Mělké madlo na přenášení vysavače, takže ho při přenášení raději držím oběma rukama, aby mi nespadl na zem, ale to je ve finále nepodstatný detail
2999	1	a	Malá nádoba na prach
1056	0	a	Pohotový vysavač připravený k akci na podlaze i čalounění
2392	1	a	Trochu hlučnější při max výkonu
3122	1	a	Zabere vám delší dobu čištění. a pozor na neopatrnou manipulaci s pěnovým filtrem - nasazovala jsem jej asi špatně a ihned se protrhnul - musím zašít
423	0	a	Maly a dobre vysava
3262	1	a	Extra hlučný, hubice na čalounění se musí dokoupit zvlášť
2244	1	a	Mohla by byt delsi teleskopicka tyc
1003	0	a	Vyčistí a oživí koberec
980	0	a	Minimum víření prachu při vysávání
2773	1	a	Kartáč na podlaze je hlučnější
2117	1	a	Hubice na podlahy se přisaje k linoleu a nelze vysávat, a při snížení sacího výkonu, tak aby se dalo pohybovat s hubicí, zase téměř nic nevysaje. Chybí ukazatel snížení a zvýšení sacího výkonu, jsou pouze dvě stiskávací tlačítka, ale po zmáčknutí nevíte, jestli jste na maximu nebo kolik vůbec jste přidali, či ubrali. Čištění celého sběrného koše je komplikované, jsou v něm otvory, které jsou nepřístupné k vyčištění. Vzhledově hezký, bohužel místy se již po cca 4 vysáváních odírá nástřik barvy na plastech (pravděpodobně o nábytek, dveře)
3024	1	a	Horší manipulace při čištění
1140	0	a	Vysávání koberců výborné,dobrá cena
2475	1	a	Cekal jsem trochu mensi pristroj
2500	1	a	Chybí nějaký úchyt pro pohyb vysavače dozadu
2247	1	a	Trubka od prodloužení je z velmi tenkého a měkkého plastu a moc dlouho nevydrží
1606	0	a	Výhodou je nádoba na prach - nemusím kupovat sáčky
1823	0	a	Prekvapive vykonny na aku vysavac
157	0	a	Plně splnil očekávání, vysoký sací výkon s regulací, turbokartáč součástí balení, jednoduchá obsluha. oproti našemu starému 'vodnímu' jednoduchá manipulace
2283	1	a	Je trochu těžší do ruky
2484	1	a	Nemůžete s ním jezdit přes vysoké prahy
3047	1	a	Snad jen cena originálních sáčků, nahradil jsem je jinou značkou takřka o 800kč levnější
2704	1	a	Jediný problém, který jsem s ním měla, že nešla po ukončení mokrétho vysávání oddělat od vysavače hadice, ale to časem pravděpodobně půjde -:). nechtěla jsem použít násilí, proto bylo náročnější proplachování, ale to se vyřeší
76	0	a	Nastavení sacího výkonu podle ikon
2130	1	a	Při zapnutí vysavače, cítím trochu prachu, což se mě u předešlého starého vysavače nestávalo, rovněž byl  bezsáčkový,   neměl takový  výkon ale prach jsem při zapnutí nikdy necítila
2151	1	a	Nádoba na odpad není průhledná. Nemá přisvětlovací led diodu. Prodává se bez akumulátoru a nabíječky. Akumulátory makita nemají indikátor stavu nabytí (tak jako třeba akumulátory nářadí metabo), takže to, že dochází poznáte pouze podle snížení sacího výkonu. Prodlužovací tyč by mohla být delší, případně teleskopická (má pouze 48cm). Nedostatečný popis výrobku (oproti jiným aku vysavačům dostupným na trhu sice udává makita poměrně dost informací, přesto v popisu zcela chybí pro jak velkou kapacitu akumulátoru platí oněch deklarovaných 22 min výdrže). Nevhodný na koberce (nemá rotační kartáč). Po designové stránce to není žádný krasavec (přeci jen se jedná o produkt výrobce nářadí)
1034	0	a	Akorát do ruky, vysouvaci hubice
1464	0	a	Mám již druhý v pořadí, ten první vydržel 18 let,takže doufám ve stejnou kvalitu. dokáže vysát opravdu vše, včetně chlupů od koček, výhodou je čištění koberců
1096	0	a	Super tichý vysavač, velmi dlouhá přívodní šňůra. naprostá spokojenost
2937	1	a	Musí se před použitim zkompletovat
1404	0	a	Perfektně vysává, je lehký, dobře pojiždí
3279	1	a	Kratší šňůra pro přívod el. energie
291	0	a	Za nabídnutou cenu dobrá koupě. Má dost velký výkon, takže vsaje malou plochu kvalitně
2258	1	a	Typický 'čecháček' by mohl říct, že cena. jenže ten by nejradši za cenu olcita dostal mercedes
1572	0	a	Skvely dizajn skvela cena a jak jsme zjistili perfektni funkce tak ze co jsme o tomto produktu cetli na vasich strankach byla pravda. maximalni spokojenost
3371	1	a	Snad jen cena, ale zase ta kvalita to vyrovná
1256	0	a	V jiném obchodě jsem tento produkt nenašla
3261	1	a	Manipulace s vysavačem je pro ženu obtížnější pro svou váhu, ale kdyby tolik nevážil nebyl by to průmyslový vysavač
1674	0	a	Je to dárek, neměl jsem možnost ještě vyzkoušet, ale mám od stejného výrobce klasický vysavač stejného výrobce, a po roce používání jsem max. spokojen
3191	1	a	Nepřejede svůj vlastní kabel
3494	1	a	Plastové trubky vysavače, prohýbají se při luxování
1883	1	a	Před vysáváním nutno naplnit vodou pro filtraci a po vysávání vyčistit
2543	1	a	Prachový filtr se opravdu špatně čistí
2663	1	a	Nustnost kupovat sáčky, poměrně velký
2267	1	a	Trochu krkolomná manipulace při vylévání vody po vysávání (nádobu nelze vyjmout z podvozku)
2828	1	a	První kus dodán vadný, druhý ok
2471	1	a	Úzká sací nástavní hubice
1637	0	a	Za skvělou cenu-vysoká kvalita vysavače
3496	1	a	Možná větší hlučnost, krátký přívodní kabel
1445	0	a	Zatím funguje bezvadně, pouze nádržka na saponát by mohla být větší, ale poměr cena/výkon je super
2155	1	a	Vypadá jinak než na obrázku, je výrazně ošklivější, ale jsem asi zbytečný estét. v kamenném obchodě bych ho kvůli vzhledu nekoupila. Černá přívodní šňůra nabíjecího dílu je taky estetické'dílo'
3593	1	a	Pokračovatel (ne)osvědčeného konstrukčního prvku - vachrlatá plastová trubka
801	0	a	Super pomocník na práci
2794	1	a	Klasicka hubice na vysavani se neda zaparkovat na tele vysavace - i kdyz samotna hubice to umouznuje. K vzteku jsou 2 packy ktere drzi horní cast s motorem spolu se spodni - u meho kusu je musim tlacit neumernou silou nezli docvaknou. Nemila je absence regulace sani na hadici- takove to soupatko - i kdyz 99%vysavani je na plny vykon, obcas je nutno napr. psovi vysat pelech a zde by se hodilo trosku ubrat na sile :-)
874	0	a	Super tichy (ani kocka se tolik neboji jako u klasickeho vysavace). Hubice vyborne saje (pouzivam vykon 3 nebo 4) a hezky klouze po podlaze. Rotacni mini kartac je uzasny na calouneni a postele (krasne vysaje i kocici chlupy). Uchytka na teleskopicke trubici umoznuje lepsi drzeni. Mini kartacek na prach zabudovany primo na trubici je bezva na nabytek. Velmi dlouhy privodni kabel. Velka kapacita prachoveho sacku (jiz nekolikrat jsem luxovala velky dum s kockou a jeste nebyl treba vymenit). Moznost zapnout a vypnout ci regulovat vykon ve stoje nohou. Dobra filtrace prachu, vc. hepa filtru
1829	0	a	Výborné příslušenství, mělo by být takové ke všem tyčovým vysavačům, tady je na nic, malý tah vysavače i po nabití
2190	1	a	Je mnohem vetší než se podle obrázku zdá :). Kryt který chrání filtr by mohl být robustnejší, jak se na to nedá pozor asi se zlomí
967	0	a	Fantastický vysavač. nikdy bych nevěřila kolik prachu doma máme. starý vysavač prach vířil,  tento ho vysaje! žádný zápach, průhledná sběrná nádoba, kde vidím, co jsme opět na podlaze měli za nepořádek a žasnu,kolik toho je
2174	1	a	Sáčky by mohly být rozepínací a na více použití. Údajně oklep filtru není stoprocentní, ale to jsem zatím netestoval
176	0	a	Lehké provedení, osvícená část při vysávání, dostane se všude. baterie vydrží opravdu dlouho. snadné vysypání smetí. super. porovnání se starým elektroluxem- super nový pomocník. doporučuji
3167	1	a	Příchytka se při vysávání odepíná (předchozí to nedělal) - viděla. Jsem to v nějaké další recenzi, ale velký problém to není. Starší typ hlavice se nám zdá lepší, možná lépe přilne k. Povrchu a měl lepší kolečka
1642	0	a	Vzhledem k ceně perfektní výkon
772	0	a	Snadné použití,nemusí se vyndavat klasika
1090	0	a	Tento vysavač nás velice kladě překvapil, jak svým výkonem, tak i snadnou údržbou o proti konkurenčním cenově podobným produktům
2904	1	a	Trochu těžší a větší
1202	0	a	Bezsáčkové vysávání jen se to vyleje do záchodu tak úspora za sáčky
1895	1	a	Zatím o ničem nevím
2868	1	a	Rotační hlavice nebere dobře chlupy od koček (předchozí vysvač zelmer tohle dělal lépe a byl za méně peněz) ale vynahradí to standardní hlavice s vysunutým kartáčem. Chybí druhé madlo (pozice na kolečkách) na přenášení přes prahy. Malá kolečka - v hlubším koberci nebo v přejíždění přes překážky je horší
2354	1	a	Nutnost stále držet tlačítko během vysávání
2793	1	a	Nevysaje ani polysryren, natož něco těžšího. Obchod už vám peníze nevrátí, protože jste zboží vyzkoušeli. Poučení pro příště - vždy si před odesláním reklamace řádně vyfoťte, v jakém stavu zboží odesíláte, abyste se mohli bránit lžím ze strany obchodu. Rozhodně již nikdy onlineshop
3474	1	a	Má velké výhody, viz výše
1778	0	a	Přední led diody, se kterými je krásně vidět každé smítko
1311	0	a	Dobrý sací výkon, tichý chod, 2 úrovně výkonu, ruční vysavač
2487	1	a	U novější verze (než před 5 lety) jsou použity horší plasty (přijdou mi křehčí než u původního vysavače)
3649	1	a	Vyrobce nedodava hubici na cisteni calouneni.cena 800,-ck je prehnana vzhledem k vylisovany mu plastiku!!!!
2669	1	a	Na koberci s vyšším chlupem se zastaví rotační kartáč. Očekával bych lepší dokovací stanici pro nabíjení
2173	1	a	Uvítala bych lepší manipulaci při sundavání koše
2945	1	a	Jedinou nevýhodu shledávám když se vysaje nějaké větší smetí jako např. papírový kapesníček (což se mi podařilo :d) tak to ucpe   takový malý filtr v nádobce na nečistotu. ale není problém to vyčistit a vysávat dál
2248	1	a	Část hadice (madlo) působí fórově, prohýbá se, musím si zvyknout
1707	0	a	Příliš krátká doba, ale zatím spokojenost
1209	0	a	Lehký snadno se s ním manipuluje
3450	1	a	Ještě nevím jak dlouho vydrží :)
3608	1	a	Někdy se při posunu 'staví na zadní'
254	0	a	Bez šnůry, po nabití se samo nabíjení vypne, vydrží v pohodě na vysátí celého domu 120 m2
543	0	a	Větší zásobník na nečistoty, dobře se čistí
136	0	a	Výborně vysaje jemný stavební prach, který běžný vysavač zanese. Skvělý pomocník při rekonstrukci bytu
3239	1	a	Možná hmotnost jinak nemá chybu
3407	1	a	Zázračný výkon nečekejte, je to bateriový vysavač
2723	1	a	Jediné mínus ,je při nabíjení stále rozsvícená kontrolka. ale jde o to si pamatovat kdy ho dal člověk nabíjet a není problém. Jinak nemám nic proti
2939	1	a	Větrací otvory jsou po straně produktu, takže jsou přitištěny k tělu a tím se výrobek méně chladí
1006	0	a	Pěkný design, lehký (lehce se s ním vysává jednou rukou), drží polohu i mimo nabíjecí stanici, velmi jednoduché dobíjení (pouze vložit do stanice), led světla na turbo kartáči, vysává dostatečně koberce i hladké povrchy. Za tu cenu se jedná o kvalitní aku vysavac na jednoduche vysavani, ale motorovy vysavac nenahradi
1212	0	a	Bezdratovy s li-on baterii (snad vydrzi, ale az cas ukaze). Skvely na plovouci podlahy a jednoduche (ne 'hunate') koberce
3283	1	a	Uchycení hadice při přechodu na držadlo
3677	1	a	Horší navíjení přívodní šňůry
3351	1	a	Je vidět smetí, ale to bylo i u těch předešlých
3034	1	a	Sací hadice má výhodu ve své délce, ale zároveň nevýhodu v tom, že na vysávači se nedá téměř žádnym spůsobem bezpečně upevnit k odložení či přenášení
1935	1	a	Snad jen váha vysavače
63	0	a	Skvělý nástavec na vysávání pevných podlah, tvarem se dostane všude a vysaje i smetí přímo u stěny/nábytku. Velice dlouhý kabel do zásuvky
1559	0	a	Výborně vysává i čistí
2303	1	a	Chybí regulace výkonu motoru
1755	0	a	Jednoduché vyprázdnění nádobky na nečistoty
